date,value,source_serialnumber,mapping_config
2021-10-30T07:00:00,225851.4337169999,UTC_shared,unaware_brussels
2021-10-30T08:00:00,365435.2961619998,UTC_shared,unaware_brussels
2021-10-30T09:00:00,591286.7298789998,UTC_shared,unaware_brussels
2021-10-30T10:00:00,956722.0260409996,UTC_shared,unaware_brussels
2021-10-30T11:00:00,1548008.7559199994,UTC_shared,unaware_brussels
2021-10-30T12:00:00,2504730.781960999,UTC_shared,unaware_brussels
2021-10-30T13:00:00,4052739.5378809986,UTC_shared,unaware_brussels
2021-10-30T14:00:00,6557470.319841998,UTC_shared,unaware_brussels
2021-10-30T15:00:00,10610209.857722996,UTC_shared,unaware_brussels
2021-10-30T16:00:00,17167680.177564994,UTC_shared,unaware_brussels
2021-10-30T17:00:00,27777890.03528799,UTC_shared,unaware_brussels
2021-10-30T18:00:00,44945570.212852985,UTC_shared,unaware_brussels
2021-10-30T19:00:00,72723460.24814098,UTC_shared,unaware_brussels
2021-10-30T20:00:00,117669030.46099396,UTC_shared,unaware_brussels
2021-10-30T21:00:00,190392490.70913494,UTC_shared,unaware_brussels
2021-10-30T22:00:00,308061521.1701289,UTC_shared,unaware_brussels
2021-10-30T23:00:00,498454011.8792638,UTC_shared,unaware_brussels
2021-10-31T00:00:00,806515533.0493927,UTC_shared,unaware_brussels
2021-10-31T01:00:00,1304969544.9286566,UTC_shared,unaware_brussels
2021-10-31T02:00:00,2111485077.9780493,UTC_shared,unaware_brussels
2021-10-31T02:00:00,3416454622.906706,UTC_shared,unaware_brussels
2021-10-31T03:00:00,5527939700.884755,UTC_shared,unaware_brussels
2021-10-31T04:00:00,8944394323.791462,UTC_shared,unaware_brussels
2021-10-31T05:00:00,14472334024.676216,UTC_shared,unaware_brussels
2021-10-31T06:00:00,23416728348.467678,UTC_shared,unaware_brussels
2021-10-31T07:00:00,37889062373.14389,UTC_shared,unaware_brussels
2021-10-31T08:00:00,61305790721.61157,UTC_shared,unaware_brussels
2021-10-31T09:00:00,99194853094.75546,UTC_shared,unaware_brussels
2021-10-31T10:00:00,160500643816.36703,UTC_shared,unaware_brussels
2021-10-31T11:00:00,259695496911.1225,UTC_shared,unaware_brussels
2021-10-31T12:00:00,420196140727.4895,UTC_shared,unaware_brussels
2021-10-31T13:00:00,679891637638.612,UTC_shared,unaware_brussels
2021-10-31T14:00:00,1100087778366.1016,UTC_shared,unaware_brussels
2021-10-31T15:00:00,1779979416004.7136,UTC_shared,unaware_brussels
2021-10-31T16:00:00,2880067194370.8154,UTC_shared,unaware_brussels
2021-10-31T17:00:00,4660046610375.529,UTC_shared,unaware_brussels
2021-10-31T18:00:00,7540113804746.345,UTC_shared,unaware_brussels
2021-10-31T19:00:00,12200160415121.875,UTC_shared,unaware_brussels
2021-10-31T20:00:00,19740274219868.22,UTC_shared,unaware_brussels
2021-10-31T21:00:00,31940434634990.094,UTC_shared,unaware_brussels
2021-10-31T22:00:00,51680708854858.31,UTC_shared,unaware_brussels
2021-10-31T23:00:00,83621143489848.4,UTC_shared,unaware_brussels
2021-11-01T00:00:00,135301852344706.72,UTC_shared,unaware_brussels
2021-11-01T01:00:00,218922995834555.12,UTC_shared,unaware_brussels
2021-11-01T02:00:00,354224848179261.9,UTC_shared,unaware_brussels
2021-11-01T03:00:00,573147844013817.0,UTC_shared,unaware_brussels
2021-11-01T04:00:00,927372692193078.9,UTC_shared,unaware_brussels
2021-11-01T05:00:00,1500520536206896.0,UTC_shared,unaware_brussels
2021-11-01T06:00:00,2427893228399975.0,UTC_shared,unaware_brussels
2021-11-01T07:00:00,3928413764606871.0,UTC_shared,unaware_brussels
2021-11-01T08:00:00,6356306993006846.0,UTC_shared,unaware_brussels
2021-11-01T09:00:00,1.0284720757613716e+16,UTC_shared,unaware_brussels
2021-11-01T10:00:00,1.6641027750620562e+16,UTC_shared,unaware_brussels
2021-11-01T11:00:00,2.692574850823428e+16,UTC_shared,unaware_brussels
2021-11-01T12:00:00,4.356677625885484e+16,UTC_shared,unaware_brussels
2021-11-01T13:00:00,7.049252476708912e+16,UTC_shared,unaware_brussels
2021-11-01T14:00:00,1.1405930102594397e+17,UTC_shared,unaware_brussels
2021-11-01T15:00:00,1.845518257930331e+17,UTC_shared,unaware_brussels
2021-11-01T16:00:00,2.98611126818977e+17,UTC_shared,unaware_brussels
2021-11-01T17:00:00,4.831629526120101e+17,UTC_shared,unaware_brussels
2021-11-01T18:00:00,7.817740794309871e+17,UTC_shared,unaware_brussels
2021-11-01T19:00:00,1.2649370320429972e+18,UTC_shared,unaware_brussels
2021-11-01T20:00:00,2.0467111114739845e+18,UTC_shared,unaware_brussels
2021-11-01T21:00:00,3.311648143516982e+18,UTC_shared,unaware_brussels
2021-11-01T22:00:00,5.358359254990967e+18,UTC_shared,unaware_brussels
2021-11-01T23:00:00,8.670007398507948e+18,UTC_shared,unaware_brussels
2021-11-02T00:00:00,1.4028366653498915e+19,UTC_shared,unaware_brussels
2021-11-02T01:00:00,2.2698374052006863e+19,UTC_shared,unaware_brussels
